entry_time,exit_time,side,entry,exit,qty,pnl_gross,pnl_net,entry_fees,exit_fees,sl_initial,sl_final,peak_pnl,atr_original,atr_used,trailing_was_active
2022-07-17 06:00:00,2022-07-17 08:00:00,LONG,0.4648,0.4562392857142857,32.271944922547334,-0.2762708999262364,-0.2911327644762733,0.0075,0.0073618645500368824,0.4562392857142857,0.4562392857142857,0.0,0.005707142857142859,0.005707142857142859,False
2022-07-19 13:00:00,2022-07-19 16:00:00,LONG,0.5036,0.50605,29.785544082605238,0.07297458300238141,0.05793809571088021,0.0075,0.007536487291501191,0.4899178571428572,0.50605,0.14594916600476282,0.009121428571428574,0.009121428571428574,True
2022-07-20 04:00:00,2022-07-20 06:00:00,LONG,0.5309,0.53594,28.253908457336596,0.14239969862497456,0.12732849877566207,0.0075,0.007571199849312487,0.5152571428571429,0.53594,0.23733283104162636,0.01042857142857143,0.01042857142857143,True
2022-07-21 20:00:00,2022-07-22 00:00:00,LONG,0.4984,0.50055,30.096308186195827,0.06470706260032226,0.0496747090690221,0.0075,0.007532353531300162,0.48719285714285715,0.50055,0.12941412520064283,0.007471428571428581,0.007471428571428581,True
2022-07-22 09:00:00,2022-07-22 11:00:00,LONG,0.5066,0.50745,29.60915909988156,0.02516778523489655,0.010155201342279103,0.0075,0.007512583892617448,0.49715000000000004,0.50745,0.05033557046979639,0.006300000000000004,0.006300000000000004,True
2022-07-23 21:00:00,2022-07-23 22:00:00,LONG,0.5069,0.51,29.59163543105149,0.09173406983625937,0.07668820280134123,0.0075,0.00754586703491813,0.4951357142857143,0.51,0.18346813967251874,0.007842857142857143,0.007842857142857143,True
2022-07-28 20:00:00,2022-07-29 00:00:00,LONG,0.5196,0.52165,28.86836027713626,0.05918013856812923,0.044150548498845164,0.0075,0.007529590069284065,0.5057892857142857,0.52165,0.11836027713626167,0.009207142857142846,0.009207142857142846,True
2022-07-29 05:00:00,2022-07-29 09:00:00,LONG,0.5333,0.5346,28.12675792237015,0.03656478529908029,0.021546502906430752,0.0075,0.007518282392649541,0.5176571428571428,0.5346,0.0731295705981637,0.010428571428571422,0.010428571428571422,True
2022-07-29 10:00:00,2022-07-29 11:00:00,LONG,0.5422,0.5249714285714285,27.665068240501657,-0.47662960425778717,-0.4913912894556583,0.0075,0.007261685197871106,0.5249714285714285,0.5249714285714285,0.0,0.011485714285714297,0.011485714285714297,False
2022-07-30 13:00:00,2022-07-30 15:00:00,LONG,0.5397,0.5429999999999999,27.793218454697055,0.09171762090049944,0.0766717620900492,0.0075,0.007545858810450249,0.5277642857142857,0.5429999999999999,0.18343524180100196,0.00795714285714286,0.00795714285714286,True
2022-07-31 17:00:00,2022-07-31 18:00:00,LONG,0.5357,0.5259178571428571,28.00074668657831,-0.2739073041947784,-0.288770350542681,0.0075,0.007363046347902611,0.5259178571428571,0.5259178571428571,0.0,0.006521428571428575,0.006521428571428575,False
2022-08-12 19:00:00,2022-08-12 23:00:00,LONG,0.5377,0.53885,27.896596615212946,0.03208108610749755,0.017065045564443798,0.0075,0.007516040543053749,0.5301892857142857,0.53885,0.064162172214992,0.005007142857142853,0.005007142857142853,True
2022-08-17 03:00:00,2022-08-17 07:00:00,LONG,0.5775,0.5654892857142857,25.974025974025974,-0.31196660482374855,-0.32681062152133666,0.0075,0.007344016697588126,0.5654892857142857,0.5654892857142857,0.0,0.008007142857142855,0.008007142857142855,False
2022-08-18 16:00:00,2022-08-18 17:00:00,SHORT,0.53,0.5284,28.30188679245283,0.04528301886792582,0.030305660377359787,0.0075,0.007477358490566037,0.5380785714285714,0.5284,0.09056603773584851,0.005385714285714287,0.005385714285714287,True
2022-08-26 15:00:00,2022-08-26 16:00:00,SHORT,0.4513,0.4494,33.23731442499446,0.06315089740748805,0.0481824728561918,0.0075,0.007468424551296256,0.46549642857142853,0.4494,0.12630179481497794,0.009464285714285712,0.009464285714285712,True
2022-08-26 17:00:00,2022-08-26 22:00:00,SHORT,0.4428,0.441,33.87533875338753,0.060975609756098365,0.046006097560976414,0.0075,0.007469512195121951,0.45800357142857145,0.441,0.12195121951219673,0.010135714285714284,0.010135714285714284,True
2022-08-30 14:00:00,2022-08-30 16:00:00,SHORT,0.4433,0.44115000000000004,33.837130611324156,0.07274983081434644,0.057786205729753605,0.0075,0.0074636250845928264,0.4512607142857143,0.44115000000000004,0.14549966162869474,0.005307142857142856,0.005307142857142856,True
2022-08-31 23:00:00,2022-09-01 08:00:00,SHORT,0.4457,0.44445,33.65492483733453,0.04206865604666727,0.027089690374690605,0.0075,0.007478965671976667,0.4538428571428571,0.44445,0.08413731209333641,0.005428571428571426,0.005428571428571426,True
2022-09-02 19:00:00,2022-09-03 00:00:00,SHORT,0.4506,0.458175,33.28894806924101,-0.2521637816245006,-0.26728986351531286,0.0075,0.00762608189081225,0.458175,0.458175,0.0,0.005050000000000003,0.005050000000000003,False
2022-09-03 04:00:00,2022-09-03 06:00:00,LONG,0.4764,0.4678928571428571,31.486146095717885,-0.26785714285714357,-0.282723214285715,0.0075,0.007366071428571428,0.4678928571428571,0.4678928571428571,0.0,0.005671428571428585,0.005671428571428585,False
2022-09-09 00:00:00,2022-09-09 03:00:00,LONG,0.4833,0.4858,31.036623215394165,0.07759155803848548,0.06255276225946625,0.0075,0.007538795779019243,0.47500714285714285,0.4858,0.15518311607697097,0.005528571428571426,0.005528571428571426,True
2022-09-16 08:00:00,2022-09-16 10:00:00,SHORT,0.4568,0.46338928571428567,32.83712784588442,-0.2163732174130589,-0.23148140402176542,0.0075,0.007608186608706531,0.46338928571428567,0.46338928571428567,0.0,0.004392857142857135,0.004392857142857135,False
2022-09-16 13:00:00,2022-09-16 14:00:00,SHORT,0.4553,0.4625107142857143,32.945310784098396,-0.23755922311819544,-0.25267800272975455,0.0075,0.007618779611559098,0.4625107142857143,0.4625107142857143,0.0,0.004807142857142859,0.004807142857142859,False
2022-09-18 09:00:00,2022-09-18 10:00:00,SHORT,0.4747,0.4812142857142857,31.598904571308193,-0.2058442926359499,-0.22094721478226786,0.0075,0.007602922146317975,0.4812142857142857,0.4812142857142857,0.0,0.004342857142857144,0.004342857142857144,False
2022-09-18 14:00:00,2022-09-18 16:00:00,SHORT,0.4703,0.46855,31.8945354029343,0.05581543695513419,0.04084334467361175,0.0075,0.0074720922815224335,0.47728571428571426,0.46855,0.11163087391027014,0.004657142857142855,0.004657142857142855,True
2022-09-23 13:00:00,2022-09-23 22:00:00,SHORT,0.4484,0.4616107142857143,33.452274754683316,-0.44192844399133463,-0.4571494082133303,0.0075,0.007720964221995667,0.4616107142857143,0.4616107142857143,0.023416592328279456,0.008807142857142855,0.008807142857142855,False
2022-09-24 21:00:00,2022-09-24 22:00:00,SHORT,0.4551,0.45355,32.95978905735003,0.05108767303889241,0.03611321687541186,0.0075,0.007474456163480553,0.46131428571428573,0.45355,0.10217534607778482,0.00414285714285715,0.00414285714285715,True
2022-09-25 16:00:00,2022-09-25 20:00:00,SHORT,0.4481,0.44675,33.47467083240348,0.0451908056237453,0.030213401026557174,0.0075,0.007477404597188127,0.45436785714285716,0.44675,0.09038161124748874,0.004178571428571428,0.004178571428571428,True
2022-09-26 06:00:00,2022-09-26 08:00:00,SHORT,0.4372,0.44533214285714284,34.3092406221409,-0.2790076460593389,-0.2941471498823686,0.0075,0.00763950382302967,0.44533214285714284,0.44533214285714284,0.0,0.005421428571428569,0.005421428571428569,False
2022-10-05 08:00:00,2022-10-05 11:00:00,SHORT,0.4289,0.428,34.97318722312893,0.031475868500816455,0.016491606435066863,0.0075,0.007484262065749591,0.43300357142857143,0.428,0.06295173700163291,0.0027357142857142975,0.0027357142857142975,True
2022-10-07 12:00:00,2022-10-08 21:00:00,SHORT,0.4233,0.4214,35.43586109142452,0.06732813607370704,0.052361800141743894,0.0075,0.007466335931963147,0.42696428571428574,0.4214,0.13465627214741407,0.0024428571428571472,0.0024428571428571472,True
2022-10-12 17:00:00,2022-10-12 20:00:00,SHORT,0.3866,0.38595,38.7997930677703,0.025219865494050073,0.010232475426797099,0.0075,0.007487390067252974,0.3907357142857143,0.38595,0.050439730988102296,0.002757142857142851,0.002757142857142851,True
2022-10-18 09:00:00,2022-10-18 14:00:00,SHORT,0.3658,0.36495,41.00601421541826,0.03485511208310624,0.019872539639147792,0.0075,0.007482572443958447,0.3702464285714286,0.36495,0.06971022416621248,0.002964285714285709,0.002964285714285709,True
2022-10-19 22:00:00,2022-10-19 23:00:00,SHORT,0.3509,0.35019999999999996,42.74722143060701,0.02992305500142636,0.014938016528927072,0.0075,0.007485038472499287,0.355775,0.35019999999999996,0.059846110002850346,0.003250000000000003,0.003250000000000003,True
2022-10-23 11:00:00,2022-10-23 14:00:00,SHORT,0.3467,0.35039642857142855,43.265070666282085,-0.15992624335572014,-0.175006206477398,0.0075,0.00757996312167786,0.35039642857142855,0.35039642857142855,0.0,0.0024642857142857127,0.0024642857142857127,False
2022-10-31 10:00:00,2022-10-31 13:00:00,LONG,0.4127,0.4051892857142857,36.346014053792096,-0.27298452698258957,-0.28784803471909826,0.0075,0.007363507736508705,0.4051892857142857,0.4051892857142857,0.0,0.0050071428571428645,0.0050071428571428645,False
2022-11-04 19:00:00,2022-11-05 00:00:00,LONG,0.4237,0.4265,35.40240736370073,0.09912674061836096,0.08407717724805178,0.0075,0.0075495633703091805,0.4139285714285715,0.4265,0.19825348123672387,0.00651428571428571,0.00651428571428571,True
2022-11-07 19:00:00,2022-11-07 21:00:00,LONG,0.4138,0.40657857142857146,36.24939584340261,-0.2617724228405708,-0.27664153662915053,0.0075,0.0073691137885797155,0.40657857142857146,0.40657857142857146,0.0,0.004814285714285711,0.004814285714285711,False
2022-11-12 04:00:00,2022-11-12 14:00:00,SHORT,0.341,0.34951785714285716,43.988269794721404,-0.37468579807289437,-0.3898731409719308,0.0075,0.0076873428990364475,0.34951785714285716,0.34951785714285716,0.030791788856306474,0.005678571428571434,0.005678571428571434,False
2022-11-16 13:00:00,2022-11-16 15:00:00,SHORT,0.3279,0.32715000000000005,45.74565416285453,0.03430924062213966,0.019326395242450726,0.0075,0.007482845379688931,0.33321428571428574,0.32715000000000005,0.06861848124428185,0.0035428571428571453,0.0035428571428571453,True
2022-11-17 09:00:00,2022-11-17 13:00:00,SHORT,0.3231,0.32184999999999997,46.425255338904364,0.058031569173631795,0.043060584958218615,0.0075,0.007470984215413184,0.3281678571428571,0.32184999999999997,0.11606313834726101,0.003378571428571409,0.003378571428571409,True
2022-11-18 17:00:00,2022-11-18 21:00:00,SHORT,0.3212,0.3253035714285714,46.699875466998755,-0.1916362746842199,-0.20673209282156202,0.0075,0.00759581813734211,0.3253035714285714,0.3253035714285714,0.004669987546699362,0.0027357142857142897,0.0027357142857142897,False
2022-11-25 02:00:00,2022-11-25 07:00:00,SHORT,0.3086,0.3126178571428571,48.60661049902787,-0.19529441718359344,-0.21039206439218525,0.0075,0.007597647208591797,0.3126178571428571,0.3126178571428571,0.0,0.002678571428571435,0.002678571428571435,False
2022-11-27 23:00:00,2022-11-28 01:00:00,SHORT,0.3125,0.30314,48.0,0.449279999999999,0.434504639999999,0.0075,0.007275360000000001,0.3160892857142857,0.30314,0.5615999999999994,0.002392857142857137,0.002392857142857137,True
2022-12-03 09:00:00,2022-12-03 10:00:00,LONG,0.325,0.32144285714285714,46.15384615384615,-0.16417582417582477,-0.17909373626373687,0.0075,0.007417912087912088,0.32144285714285714,0.32144285714285714,0.0,0.002371428571428572,0.002371428571428572,False
2022-12-09 16:00:00,2022-12-09 22:00:00,SHORT,0.3113,0.3106,48.18503051718599,0.03372952136203183,0.018746386122712844,0.0075,0.007483135239318984,0.3138392857142857,0.3106,0.06745904272406099,0.0016928571428571387,0.0016928571428571387,True
2022-12-16 08:00:00,2022-12-16 09:00:00,SHORT,0.2921,0.28946,51.35227661759671,0.1355700102704569,0.12063779527559212,0.0075,0.007432214994864772,0.2957321428571429,0.28946,0.2259500171174263,0.002421428571428582,0.002421428571428582,True
2022-12-21 03:00:00,2022-12-21 04:00:00,SHORT,0.254,0.251,59.05511811023622,0.17716535433070882,0.16225393700787416,0.0075,0.007411417322834646,0.2567,0.251,0.29527559055118136,0.0018,0.0018,True
2022-12-27 14:00:00,2022-12-27 16:00:00,SHORT,0.2601,0.2596,57.67012687427913,0.02883506343713959,0.01384948096885816,0.0075,0.00748558246828143,0.262425,0.2596,0.05767012687427918,0.0015499999999999997,0.0015499999999999997,True
2022-12-28 21:00:00,2022-12-29 00:00:00,SHORT,0.2482,0.24730000000000002,60.4351329572925,0.05439161966156229,0.03941881547139307,0.0075,0.0074728041901692185,0.2514571428571429,0.24730000000000002,0.10878323932312627,0.002171428571428586,0.002171428571428586,True
2023-01-04 02:00:00,2023-01-04 03:00:00,LONG,0.2597,0.26264,57.75895263765884,0.1698113207547169,0.15472641509433951,0.0075,0.007584905660377358,0.2566892857142857,0.26264,0.2830188679245292,0.002007142857142874,0.002007142857142874,True
2023-01-06 23:00:00,2023-01-07 10:00:00,LONG,0.2784,0.2735785714285714,53.87931034482759,-0.2597752463054196,-0.2746453586822669,0.0075,0.00737011237684729,0.2735785714285714,0.2735785714285714,0.0,0.003214285714285725,0.003214285714285725,False
2023-01-10 18:00:00,2023-01-10 19:00:00,LONG,0.3223,0.32294999999999996,46.540490226497056,0.030251318647222337,0.015236192987898727,0.0075,0.0075151256593236114,0.31653571428571425,0.32294999999999996,0.06050263729444726,0.00384285714285714,0.00384285714285714,True
2023-01-11 23:00:00,2023-01-12 00:00:00,LONG,0.323,0.32617999999999997,46.43962848297213,0.14767801857584956,0.13260417956656162,0.0075,0.007573839009287925,0.31733214285714284,0.32617999999999997,0.24613003095975097,0.003778571428571429,0.003778571428571429,True
2023-01-12 13:00:00,2023-01-12 14:00:00,LONG,0.3304,0.3229214285714286,45.399515738498785,-0.3395235212729167,-0.3543537595122802,0.0075,0.007330238239363542,0.3229214285714286,0.3229214285714286,0.0,0.004985714285714292,0.004985714285714292,False
2023-01-13 20:00:00,2023-01-13 21:00:00,LONG,0.3378,0.3458,44.40497335701599,0.3552397868561282,0.34006216696270014,0.0075,0.007677619893428065,0.3318857142857143,0.3458,0.4440497335701603,0.003942857142857137,0.003942857142857137,True
2023-01-19 19:00:00,2023-01-19 20:00:00,LONG,0.3397,0.34045000000000003,44.156608772446276,0.033117456579335965,0.018100897851046297,0.0075,0.007516558728289669,0.3340214285714286,0.34045000000000003,0.06623491315866947,0.003785714285714293,0.003785714285714293,True
2023-01-20 16:00:00,2023-01-20 18:00:00,LONG,0.3442,0.34609999999999996,43.57931435212086,0.08280069726902778,0.06775929692039326,0.0075,0.007541400348634515,0.33988214285714285,0.34609999999999996,0.16560139453805797,0.0028785714285714287,0.0028785714285714287,True
2023-01-25 20:00:00,2023-01-25 21:00:00,LONG,0.3667,0.373,40.905372238887374,0.25770384510498934,0.24257499318243683,0.0075,0.007628851922552495,0.3610107142857143,0.373,0.3681483501499844,0.0037928571428571495,0.0037928571428571495,True
2023-01-29 11:00:00,2023-01-29 17:00:00,LONG,0.391,0.3919,38.36317135549872,0.034526854219949304,0.01950959079283933,0.0075,0.007517263427109975,0.38549285714285714,0.3919,0.06905370843989649,0.0036714285714285755,0.0036714285714285755,True
2023-02-01 20:00:00,2023-02-01 21:00:00,LONG,0.3925,0.39430000000000004,38.216560509554135,0.06878980891719835,0.053755414012739755,0.0075,0.007534394904458599,0.3838107142857143,0.39430000000000004,0.1375796178343946,0.0057928571428571395,0.0057928571428571395,True
2023-02-02 18:00:00,2023-02-02 19:00:00,LONG,0.4129,0.405475,36.32840881569388,-0.2697384354565276,-0.28460356623879934,0.0075,0.007365130782271737,0.405475,0.405475,0.0,0.004950000000000006,0.004950000000000006,False
2023-02-08 00:00:00,2023-02-08 15:00:00,LONG,0.402,0.39462857142857144,37.31343283582089,-0.2750533049040516,-0.2899157782515996,0.0075,0.007362473347547974,0.39462857142857144,0.39462857142857144,0.0,0.004914285714285724,0.004914285714285724,False
2023-02-12 21:00:00,2023-02-13 01:00:00,SHORT,0.3634,0.36160000000000003,41.27682993946065,0.07429829389102785,0.059335443037973355,0.0075,0.007462850853054486,0.36808214285714286,0.36160000000000003,0.148596587782058,0.0031214285714285606,0.0031214285714285606,True
2023-02-17 17:00:00,2023-02-17 19:00:00,LONG,0.4036,0.40535,37.16551040634291,0.06503964321109912,0.05000712338949357,0.0075,0.00753251982160555,0.3976857142857143,0.40535,0.1300792864222003,0.003942857142857149,0.003942857142857149,True
2023-02-19 14:00:00,2023-02-19 16:00:00,LONG,0.4096,0.4052607142857143,36.62109375,-0.1589093889508928,-0.17382993425641735,0.0075,0.007420545305524554,0.4052607142857143,0.4052607142857143,0.04394531249999922,0.0028928571428571415,0.0028928571428571415,False
2023-02-28 19:00:00,2023-02-28 21:00:00,SHORT,0.3544,0.3524,42.32505643340858,0.08465011286681723,0.06969243792325062,0.0075,0.007457674943566591,0.35936071428571426,0.3524,0.16930022573363446,0.0033071428571428536,0.0033071428571428536,True
2023-03-02 09:00:00,2023-03-02 12:00:00,SHORT,0.3519,0.35125,42.62574595055413,0.0277067348678595,0.01272058823529343,0.0075,0.00748614663256607,0.3562607142857143,0.35125,0.055413469735719,0.00290714285714287,0.00290714285714287,True
2023-03-04 18:00:00,2023-03-04 19:00:00,SHORT,0.3381,0.3368,44.36557231588287,0.05767524401064877,0.042704081632654094,0.0075,0.007471162377994675,0.340125,0.3368,0.11535048802129508,0.001350000000000006,0.001350000000000006,True
2023-03-06 01:00:00,2023-03-06 11:00:00,SHORT,0.3329,0.33194999999999997,45.058576148993694,0.042805647341544295,0.02782705016521507,0.0075,0.007478597176329227,0.33689642857142854,0.33194999999999997,0.08561129468308609,0.0026642857142857184,0.0026642857142857184,True
2023-03-07 10:00:00,2023-03-07 14:00:00,SHORT,0.327,0.3263,45.87155963302752,0.03211009174312082,0.017126146788992384,0.0075,0.00748394495412844,0.3304714285714286,0.3263,0.0642201834862391,0.002314285714285721,0.002314285714285721,True
2023-03-09 18:00:00,2023-03-09 19:00:00,SHORT,0.312,0.31065,48.07692307692308,0.06490384615384702,0.04993629807692394,0.0075,0.0074675480769230765,0.3170678571428571,0.31065,0.12980769230769137,0.0033785714285714252,0.0033785714285714252,True
2023-03-10 10:00:00,2023-03-10 12:00:00,SHORT,0.2998,0.30667857142857147,50.03335557038025,-0.3441580101019741,-0.35933008910702513,0.0075,0.0076720790050509875,0.30667857142857147,0.30667857142857147,0.0,0.0045857142857142884,0.0045857142857142884,False
2023-03-11 12:00:00,2023-03-11 15:00:00,SHORT,0.3048,0.30385,49.212598425196845,0.04675196850393732,0.03177534448818929,0.0075,0.007476624015748031,0.3115607142857143,0.30385,0.09350393700787464,0.004507142857142856,0.004507142857142856,True
2023-03-14 12:00:00,2023-03-14 13:00:00,LONG,0.3565,0.35875,42.0757363253857,0.09467040673211907,0.079623071528753,0.0075,0.00754733520336606,0.34951428571428567,0.35875,0.1893408134642358,0.004657142857142864,0.004657142857142864,True
2023-03-17 23:00:00,2023-03-18 00:00:00,LONG,0.3494,0.3508,42.930738408700634,0.060103033772181416,0.045072982255295324,0.0075,0.0075300515168860915,0.3412357142857143,0.3508,0.12020606754436283,0.005442857142857138,0.005442857142857138,True
2023-03-21 12:00:00,2023-03-21 13:00:00,LONG,0.3443,0.34954999999999997,43.566656985187336,0.22872494917223252,0.2136105866976464,0.0075,0.0076143624745861165,0.33702499999999996,0.34954999999999997,0.3267499273889053,0.004850000000000017,0.004850000000000017,True
2023-03-27 15:00:00,2023-03-27 17:00:00,SHORT,0.3431,0.34125,43.719032352083936,0.08088020985135608,0.06592064995628175,0.0075,0.007459559895074322,0.3494107142857143,0.34125,0.16176041970271215,0.0042071428571428615,0.0042071428571428615,True
2023-04-03 07:00:00,2023-04-03 08:00:00,LONG,0.3944,0.39866,38.03245436105477,0.16201825557809488,0.14693724645030581,0.0075,0.007581009127789047,0.3872,0.39866,0.2700304259634908,0.004799999999999994,0.004799999999999994,True
2023-04-08 02:00:00,2023-04-08 05:00:00,LONG,0.3864,0.3881,38.81987577639752,0.06599378881987497,0.050960791925465036,0.0075,0.007532996894409938,0.3816107142857143,0.3881,0.13198757763974994,0.003192857142857144,0.003192857142857144,True
2023-04-09 19:00:00,2023-04-09 21:00:00,LONG,0.3904,0.39135,38.42213114754098,0.036501024590162044,0.021482774077866962,0.0075,0.007518250512295081,0.3863071428571429,0.39135,0.07300204918032623,0.0027285714285714214,0.0027285714285714214,True
2023-04-18 10:00:00,2023-04-18 11:00:00,LONG,0.4449,0.44630000000000003,33.715441672285905,0.047201618341200687,0.03217801753203009,0.0075,0.0075236008091706,0.4390928571428572,0.44630000000000003,0.0944032366823995,0.003871428571428565,0.003871428571428565,True
2023-04-20 15:00:00,2023-04-20 16:00:00,SHORT,0.4064,0.40059,36.90944881889764,0.2144438976377946,0.19955111958661348,0.0075,0.007392778051181102,0.4136107142857143,0.40059,0.3063484251968494,0.004807142857142855,0.004807142857142855,True
2023-04-23 14:00:00,2023-04-23 15:00:00,SHORT,0.3867,0.386,38.78975950349108,0.027152831652442918,0.01216640806826914,0.0075,0.007486423584173778,0.39039642857142853,0.386,0.05430566330488799,0.0024642857142857084,0.0024642857142857084,True
2023-04-26 19:00:00,2023-04-26 21:00:00,SHORT,0.3861,0.39536785714285716,38.85003885003885,-0.36005661005661077,-0.37523663836163906,0.0075,0.007680028305028305,0.39536785714285716,0.39536785714285716,0.0,0.006178571428571422,0.006178571428571422,False
2023-05-01 01:00:00,2023-05-01 15:00:00,SHORT,0.3888,0.3876,38.58024691358025,0.04629629629629548,0.03131944444444363,0.0075,0.007476851851851853,0.3957428571428571,0.3876,0.09259259259259096,0.004628571428571426,0.004628571428571426,True
2023-05-04 18:00:00,2023-05-05 01:00:00,SHORT,0.3864,0.39073928571428573,38.81987577639752,-0.16845053238686772,-0.18353475765306115,0.0075,0.0075842252661934345,0.39073928571428573,0.39073928571428573,0.031055900621118904,0.0028928571428571415,0.0028928571428571415,False
2023-05-07 23:00:00,2023-05-08 01:00:00,SHORT,0.3759,0.37152,39.904229848363926,0.1747805267358338,0.15986791699920172,0.0075,0.007412609736632083,0.3797142857142857,0.37152,0.2913008778930578,0.0025428571428571444,0.0025428571428571444,True
2023-05-08 18:00:00,2023-05-08 23:00:00,SHORT,0.3595,0.36572499999999997,41.724617524339365,-0.25973574408901173,-0.27486561196105624,0.0075,0.007629867872044507,0.36572499999999997,0.36572499999999997,0.0,0.004150000000000003,0.004150000000000003,False
2023-05-10 10:00:00,2023-05-10 12:00:00,SHORT,0.3569,0.36069285714285715,42.02857943401513,-0.15940839771044354,-0.17448810190929878,0.0075,0.007579704198855222,0.36069285714285715,0.36069285714285715,0.0,0.002528571428571424,0.002528571428571424,False
2023-05-28 21:00:00,2023-05-28 22:00:00,LONG,0.3796,0.3813,39.51527924130664,0.06717597471022047,0.05214238672286536,0.0075,0.00753358798735511,0.37475714285714284,0.3813,0.13435194942044312,0.00322857142857143,0.00322857142857143,True
2023-06-02 18:00:00,2023-06-03 18:00:00,LONG,0.378,0.3743892857142857,39.682539682539684,-0.14328231292517066,-0.15821067176870807,0.0075,0.007428358843537416,0.3743892857142857,0.3743892857142857,0.01984126984126986,0.0024071428571428577,0.0024071428571428577,False
2023-06-04 01:00:00,2023-06-04 06:00:00,LONG,0.3786,0.37945,39.61965134706815,0.03367670364500862,0.018659865293186112,0.0075,0.007516838351822506,0.37577142857142853,0.37945,0.06735340729001724,0.0018857142857142961,0.0018857142857142961,True
2023-06-06 13:00:00,2023-06-06 14:00:00,SHORT,0.3444,0.34921071428571426,43.55400696864112,-0.2095258835241411,-0.22463064646590317,0.0075,0.007604762941762071,0.34921071428571426,0.34921071428571426,0.0,0.0032071428571428568,0.0032071428571428568,False
2023-06-09 02:00:00,2023-06-09 06:00:00,SHORT,0.319,0.3175,47.02194357366771,0.07053291536050163,0.05556818181818187,0.0075,0.00746473354231975,0.32404642857142857,0.3175,0.14106583072100326,0.0033642857142857125,0.0033642857142857125,True
2023-06-09 07:00:00,2023-06-09 11:00:00,SHORT,0.3137,0.3182107142857143,47.816385081287855,-0.21568605127738186,-0.23079389430302055,0.0075,0.00760784302563869,0.3182107142857143,0.3182107142857143,0.0,0.003007142857142859,0.003007142857142859,False
2023-06-09 15:00:00,2023-06-09 16:00:00,SHORT,0.3111,0.3097,48.216007714561236,0.06750241080038633,0.05253616200578652,0.0075,0.007466248794599807,0.3166607142857143,0.3097,0.13500482160077,0.003707142857142861,0.003707142857142861,True
2023-06-18 20:00:00,2023-06-18 21:00:00,SHORT,0.2622,0.26134999999999997,57.20823798627003,0.04862700228833052,0.03365131578947469,0.0075,0.007475686498855836,0.26562857142857144,0.26134999999999997,0.09725400457665787,0.0022857142857142837,0.0022857142857142837,True
2023-06-23 15:00:00,2023-06-23 17:00:00,LONG,0.2992,0.3002,50.13368983957219,0.05013368983957223,0.03510862299465245,0.0075,0.0075250668449197864,0.2939714285714286,0.3002,0.10026737967914447,0.0034857142857142864,0.0034857142857142864,True
