timestamp,y_long,y_short,weights
2023-01-30 04:00:00,0,1,1.0
2023-01-30 05:00:00,0,1,1.0
2023-01-30 06:00:00,0,1,1.0
2023-01-30 07:00:00,0,1,1.0
2023-01-30 08:00:00,0,1,1.0
2023-01-30 09:00:00,1,0,1.0
2023-01-30 14:00:00,0,1,1.0
2023-01-30 15:00:00,0,1,1.0
2023-01-30 16:00:00,0,1,1.0
2023-01-30 17:00:00,0,1,1.0
2023-01-30 18:00:00,0,1,1.0
2023-01-31 09:00:00,1,0,1.0
2023-01-31 10:00:00,1,0,1.0
2023-01-31 11:00:00,1,0,1.0
2023-01-31 12:00:00,1,0,1.0
2023-01-31 13:00:00,1,0,1.0
2023-01-31 14:00:00,1,0,1.0
2023-01-31 15:00:00,0,1,1.0
2023-02-01 11:00:00,0,1,1.0
2023-02-01 12:00:00,0,1,1.0
2023-02-01 15:00:00,1,0,1.0
2023-02-01 16:00:00,1,0,1.0
2023-02-01 17:00:00,1,0,1.0
2023-02-01 18:00:00,1,0,1.0
2023-02-01 19:00:00,1,0,1.0
2023-02-01 20:00:00,1,0,1.0
2023-02-01 21:00:00,1,0,1.0
2023-02-01 22:00:00,1,0,1.0
2023-02-01 23:00:00,1,0,1.0
2023-02-02 13:00:00,1,0,1.0
2023-02-02 14:00:00,1,0,1.0
2023-02-02 18:00:00,0,1,1.0
2023-02-02 19:00:00,0,1,1.0
2023-02-02 20:00:00,0,1,1.0
2023-02-03 13:00:00,1,0,1.0
2023-02-04 08:00:00,1,0,1.0
2023-02-04 10:00:00,1,0,1.0
2023-02-04 17:00:00,0,1,1.0
2023-02-04 18:00:00,0,1,1.0
2023-02-04 19:00:00,0,1,1.0
2023-02-04 20:00:00,0,1,1.0
2023-02-04 21:00:00,0,1,1.0
2023-02-04 22:00:00,0,1,1.0
2023-02-05 06:00:00,0,1,1.0
2023-02-05 07:00:00,0,1,1.0
2023-02-05 08:00:00,0,1,1.0
2023-02-05 09:00:00,0,1,1.0
2023-02-05 10:00:00,0,1,1.0
2023-02-05 11:00:00,0,1,1.0
2023-02-05 13:00:00,0,1,1.0
2023-02-05 14:00:00,0,1,1.0
2023-02-05 18:00:00,1,0,1.0
2023-02-05 19:00:00,1,0,1.0
2023-02-05 20:00:00,1,0,1.0
2023-02-05 21:00:00,1,0,1.0
2023-02-05 22:00:00,1,0,1.0
2023-02-06 15:00:00,0,1,1.0
2023-02-06 17:00:00,0,1,1.0
2023-02-06 18:00:00,0,1,1.0
2023-02-06 19:00:00,0,1,1.0
2023-02-06 20:00:00,0,1,1.0
2023-02-07 11:00:00,1,0,1.0
2023-02-07 13:00:00,1,0,1.0
2023-02-07 14:00:00,1,0,1.0
2023-02-07 15:00:00,1,0,1.0
2023-02-07 16:00:00,1,0,1.0
2023-02-07 18:00:00,1,0,1.0
2023-02-07 19:00:00,1,0,1.0
2023-02-08 10:00:00,0,1,1.0
2023-02-08 11:00:00,0,1,1.0
2023-02-08 12:00:00,0,1,1.0
2023-02-08 13:00:00,0,1,1.0
2023-02-08 14:00:00,0,1,1.0
2023-02-08 20:00:00,0,0,1.0
2023-02-08 21:00:00,0,1,1.0
2023-02-08 22:00:00,0,1,1.0
2023-02-08 23:00:00,0,1,1.0
2023-02-09 00:00:00,0,1,1.0
2023-02-09 01:00:00,0,1,1.0
2023-02-09 13:00:00,0,1,1.0
2023-02-09 14:00:00,0,1,1.0
2023-02-09 15:00:00,0,1,1.0
2023-02-09 16:00:00,0,1,1.0
2023-02-09 17:00:00,0,1,1.0
2023-02-09 18:00:00,0,1,1.0
2023-02-09 19:00:00,0,1,1.0
2023-02-09 20:00:00,0,1,1.0
2023-02-10 19:00:00,0,1,1.0
2023-02-10 20:00:00,0,1,1.0
2023-02-11 15:00:00,1,0,1.0
2023-02-11 16:00:00,1,0,1.0
2023-02-11 17:00:00,1,0,1.0
2023-02-11 18:00:00,1,0,1.0
2023-02-11 19:00:00,1,0,1.0
2023-02-11 20:00:00,1,0,1.0
2023-02-12 12:00:00,1,0,1.0
2023-02-12 13:00:00,1,0,1.0
2023-02-12 14:00:00,1,0,1.0
2023-02-12 16:00:00,0,1,1.0
2023-02-12 17:00:00,0,1,1.0
2023-02-12 18:00:00,0,1,1.0
2023-02-12 19:00:00,0,1,1.0
2023-02-12 20:00:00,0,1,1.0
2023-02-13 03:00:00,0,1,1.0
2023-02-13 04:00:00,0,1,1.0
2023-02-13 05:00:00,0,1,1.0
2023-02-13 06:00:00,0,1,1.0
2023-02-13 07:00:00,0,1,1.0
2023-02-13 16:00:00,1,0,1.0
2023-02-13 17:00:00,1,0,1.0
2023-02-14 04:00:00,1,0,1.0
2023-02-14 05:00:00,1,0,1.0
2023-02-14 08:00:00,1,0,1.0
2023-02-14 09:00:00,1,0,1.0
2023-02-14 10:00:00,1,0,1.0
2023-02-14 11:00:00,1,0,1.0
2023-02-14 12:00:00,1,0,1.0
2023-02-14 13:00:00,1,0,1.0
2023-02-14 14:00:00,1,0,1.0
2023-02-14 15:00:00,1,0,1.0
2023-02-14 16:00:00,1,0,1.0
2023-02-15 06:00:00,1,0,1.0
2023-02-15 07:00:00,1,0,1.0
2023-02-15 08:00:00,1,0,1.0
2023-02-15 09:00:00,1,0,1.0
2023-02-15 10:00:00,1,0,1.0
2023-02-15 13:00:00,1,0,1.0
2023-02-15 14:00:00,1,0,1.0
2023-02-15 15:00:00,1,0,1.0
2023-02-15 16:00:00,1,0,1.0
2023-02-15 17:00:00,1,0,1.0
2023-02-15 18:00:00,1,0,1.0
2023-02-15 19:00:00,1,0,1.0
2023-02-15 20:00:00,1,0,1.0
2023-02-15 21:00:00,1,0,1.0
2023-02-15 22:00:00,1,0,1.0
2023-02-16 10:00:00,0,0,1.0
2023-02-16 13:00:00,1,0,1.0
2023-02-16 14:00:00,1,0,1.0
2023-02-16 15:00:00,0,1,1.0
2023-02-16 16:00:00,0,1,1.0
2023-02-16 17:00:00,0,1,1.0
2023-02-16 18:00:00,0,1,1.0
2023-02-16 19:00:00,0,1,1.0
2023-02-16 20:00:00,0,1,1.0
2023-02-17 11:00:00,1,0,1.0
2023-02-17 12:00:00,1,0,1.0
2023-02-17 13:00:00,1,0,1.0
2023-02-17 14:00:00,1,0,1.0
2023-02-17 15:00:00,1,0,1.0
2023-02-17 16:00:00,1,0,1.0
2023-02-18 10:00:00,1,0,1.0
2023-02-18 11:00:00,1,0,1.0
2023-02-18 12:00:00,1,0,1.0
2023-02-18 13:00:00,1,0,1.0
2023-02-18 14:00:00,1,0,1.0
2023-02-19 08:00:00,1,0,1.0
2023-02-19 09:00:00,1,0,1.0
2023-02-19 10:00:00,1,0,1.0
2023-02-19 14:00:00,0,1,1.0
2023-02-19 15:00:00,0,1,1.0
2023-02-19 16:00:00,0,1,1.0
2023-02-20 01:00:00,1,0,1.0
2023-02-21 02:00:00,0,1,1.0
2023-02-21 03:00:00,0,1,1.0
2023-02-21 04:00:00,0,1,1.0
2023-02-21 05:00:00,0,1,1.0
2023-02-21 06:00:00,0,1,1.0
2023-02-21 07:00:00,0,1,1.0
2023-02-22 00:00:00,0,1,1.0
2023-02-22 17:00:00,1,0,1.0
2023-02-22 18:00:00,1,0,1.0
2023-02-22 20:00:00,1,0,1.0
2023-02-22 21:00:00,1,0,1.0
2023-02-23 05:00:00,0,1,1.0
2023-02-23 06:00:00,0,1,1.0
2023-02-23 07:00:00,0,1,1.0
2023-02-23 08:00:00,0,1,1.0
2023-02-23 09:00:00,0,1,1.0
2023-02-23 10:00:00,0,1,1.0
2023-02-23 12:00:00,0,1,1.0
2023-02-24 09:00:00,0,1,1.0
2023-02-24 10:00:00,0,1,1.0
2023-02-24 11:00:00,0,1,1.0
2023-02-24 12:00:00,0,1,1.0
2023-02-24 13:00:00,0,1,1.0
2023-02-24 14:00:00,0,1,1.0
2023-02-24 15:00:00,0,1,1.0
2023-02-25 13:00:00,0,1,1.0
2023-02-25 14:00:00,0,1,1.0
2023-02-25 15:00:00,0,1,1.0
2023-02-25 16:00:00,0,1,1.0
2023-02-25 17:00:00,0,1,1.0
2023-02-25 20:00:00,1,0,1.0
2023-02-25 21:00:00,1,0,1.0
2023-02-26 12:00:00,1,0,1.0
2023-02-26 13:00:00,1,0,1.0
2023-02-26 14:00:00,1,0,1.0
2023-02-26 15:00:00,1,0,1.0
2023-02-26 16:00:00,1,0,1.0
2023-02-26 17:00:00,1,0,1.0
2023-02-26 23:00:00,0,1,1.0
2023-02-27 02:00:00,0,1,1.0
2023-02-27 03:00:00,0,1,1.0
2023-02-27 08:00:00,1,0,1.0
2023-02-27 09:00:00,1,0,1.0
2023-02-27 10:00:00,1,0,1.0
2023-02-27 12:00:00,1,0,1.0
2023-02-27 13:00:00,0,1,1.0
2023-02-27 14:00:00,0,1,1.0
2023-02-27 15:00:00,0,1,1.0
2023-02-28 03:00:00,0,1,1.0
2023-02-28 13:00:00,0,1,1.0
2023-02-28 14:00:00,0,1,1.0
2023-02-28 15:00:00,0,1,1.0
2023-02-28 16:00:00,0,1,1.0
2023-02-28 17:00:00,0,1,1.0
2023-02-28 18:00:00,0,1,1.0
2023-02-28 21:00:00,1,0,1.0
2023-02-28 22:00:00,1,0,1.0
2023-02-28 23:00:00,1,0,1.0
2023-03-01 00:00:00,1,0,1.0
2023-03-01 01:00:00,1,0,1.0
2023-03-01 02:00:00,1,0,1.0
2023-03-01 23:00:00,0,1,1.0
2023-03-02 04:00:00,0,1,1.0
2023-03-02 10:00:00,0,1,1.0
2023-03-02 11:00:00,0,1,1.0
2023-03-02 19:00:00,0,1,1.0
2023-03-02 20:00:00,0,1,1.0
2023-03-02 21:00:00,0,1,1.0
2023-03-02 22:00:00,0,1,1.0
2023-03-02 23:00:00,0,1,1.0
2023-03-03 00:00:00,0,1,1.0
2023-03-03 01:00:00,1,0,1.0
2023-03-03 18:00:00,1,0,1.0
2023-03-04 12:00:00,0,1,1.0
2023-03-04 13:00:00,0,1,1.0
2023-03-04 14:00:00,0,1,1.0
2023-03-04 15:00:00,0,1,1.0
2023-03-04 16:00:00,0,1,1.0
2023-03-04 17:00:00,0,1,1.0
2023-03-04 18:00:00,0,1,1.0
2023-03-04 21:00:00,1,0,1.0
2023-03-04 22:00:00,1,0,1.0
2023-03-04 23:00:00,1,0,1.0
2023-03-05 00:00:00,1,0,1.0
2023-03-05 19:00:00,0,1,1.0
2023-03-05 20:00:00,0,1,1.0
2023-03-05 21:00:00,0,1,1.0
2023-03-05 22:00:00,0,1,1.0
2023-03-06 00:00:00,0,1,1.0
2023-03-06 15:00:00,0,1,1.0
2023-03-06 16:00:00,0,1,1.0
2023-03-07 04:00:00,0,1,1.0
2023-03-07 05:00:00,0,1,1.0
2023-03-07 06:00:00,0,1,1.0
2023-03-07 07:00:00,0,1,1.0
2023-03-07 08:00:00,0,1,1.0
2023-03-07 14:00:00,1,0,1.0
2023-03-07 23:00:00,0,1,1.0
2023-03-08 00:00:00,0,1,1.0
2023-03-08 01:00:00,0,1,1.0
2023-03-08 02:00:00,0,1,1.0
2023-03-08 04:00:00,0,1,1.0
2023-03-08 10:00:00,0,1,1.0
2023-03-08 11:00:00,0,1,1.0
2023-03-08 13:00:00,1,0,1.0
2023-03-08 14:00:00,1,0,1.0
2023-03-08 16:00:00,0,1,1.0
2023-03-08 20:00:00,0,1,1.0
2023-03-09 13:00:00,0,1,1.0
2023-03-09 14:00:00,0,1,1.0
2023-03-09 15:00:00,0,1,1.0
2023-03-09 16:00:00,0,1,1.0
2023-03-09 17:00:00,0,1,1.0
2023-03-09 18:00:00,0,1,1.0
2023-03-09 19:00:00,0,1,1.0
2023-03-09 20:00:00,1,0,1.0
2023-03-10 09:00:00,1,0,1.0
2023-03-10 10:00:00,1,0,1.0
2023-03-10 11:00:00,1,0,1.0
2023-03-10 19:00:00,1,0,1.0
2023-03-10 20:00:00,1,0,1.0
2023-03-10 21:00:00,1,0,1.0
2023-03-11 01:00:00,0,1,1.0
2023-03-11 02:00:00,0,1,1.0
2023-03-11 03:00:00,0,1,1.0
2023-03-11 04:00:00,0,1,1.0
2023-03-11 05:00:00,0,1,1.0
2023-03-11 06:00:00,0,1,1.0
2023-03-12 12:00:00,1,0,1.0
2023-03-12 13:00:00,1,0,1.0
2023-03-12 14:00:00,1,0,1.0
2023-03-12 15:00:00,1,0,1.0
2023-03-12 16:00:00,1,0,1.0
2023-03-12 17:00:00,1,0,1.0
2023-03-12 18:00:00,1,0,1.0
2023-03-12 19:00:00,1,0,1.0
2023-03-12 20:00:00,1,0,1.0
2023-03-12 21:00:00,1,0,1.0
2023-03-12 22:00:00,1,0,1.0
2023-03-12 23:00:00,1,0,1.0
2023-03-13 09:00:00,1,0,1.0
2023-03-13 10:00:00,1,0,1.0
2023-03-13 11:00:00,1,0,1.0
2023-03-13 12:00:00,1,0,1.0
2023-03-13 13:00:00,1,0,1.0
2023-03-14 06:00:00,1,0,1.0
2023-03-14 07:00:00,1,0,1.0
2023-03-14 08:00:00,1,0,1.0
2023-03-14 09:00:00,1,0,1.0
2023-03-14 10:00:00,1,0,1.0
2023-03-14 11:00:00,1,0,1.0
2023-03-14 12:00:00,1,0,1.0
2023-03-14 13:00:00,0,1,1.0
2023-03-14 14:00:00,0,1,1.0
2023-03-14 15:00:00,0,1,1.0
2023-03-14 16:00:00,0,1,1.0
2023-03-14 17:00:00,0,1,1.0
2023-03-15 07:00:00,0,1,1.0
2023-03-15 08:00:00,0,1,1.0
2023-03-15 09:00:00,0,1,1.0
2023-03-15 10:00:00,0,1,1.0
2023-03-15 11:00:00,0,1,1.0
2023-03-15 12:00:00,0,1,1.0
2023-03-15 13:00:00,0,1,1.0
2023-03-15 14:00:00,0,1,1.0
2023-03-15 15:00:00,0,1,1.0
2023-03-15 16:00:00,1,0,1.0
2023-03-16 20:00:00,1,0,1.0
2023-03-17 00:00:00,1,0,1.0
2023-03-17 04:00:00,1,0,1.0
2023-03-17 05:00:00,1,0,1.0
2023-03-17 06:00:00,1,0,1.0
2023-03-17 07:00:00,1,0,1.0
2023-03-17 08:00:00,1,0,1.0
2023-03-17 09:00:00,1,0,1.0
2023-03-17 10:00:00,0,0,1.0
2023-03-17 11:00:00,0,1,1.0
2023-03-17 16:00:00,1,0,1.0
2023-03-17 17:00:00,1,0,1.0
2023-03-17 18:00:00,1,0,1.0
2023-03-17 19:00:00,1,0,1.0
2023-03-17 20:00:00,1,0,1.0
2023-03-17 21:00:00,1,0,1.0
2023-03-18 10:00:00,0,1,1.0
2023-03-18 11:00:00,0,1,1.0
2023-03-18 12:00:00,0,1,1.0
2023-03-18 13:00:00,0,1,1.0
2023-03-18 14:00:00,0,1,1.0
2023-03-19 08:00:00,1,0,1.0
2023-03-19 10:00:00,1,0,1.0
2023-03-19 18:00:00,0,1,1.0
2023-03-19 22:00:00,0,1,1.0
2023-03-20 11:00:00,0,1,1.0
2023-03-20 12:00:00,0,1,1.0
2023-03-20 14:00:00,0,1,1.0
2023-03-20 23:00:00,1,0,1.0
2023-03-21 06:00:00,1,0,1.0
2023-03-21 07:00:00,1,0,1.0
2023-03-21 08:00:00,1,0,1.0
2023-03-21 09:00:00,1,0,1.0
2023-03-21 10:00:00,1,0,1.0
2023-03-21 11:00:00,1,0,1.0
2023-03-21 12:00:00,1,0,1.0
2023-03-21 13:00:00,1,0,1.0
2023-03-21 14:00:00,1,0,1.0
2023-03-21 15:00:00,1,0,1.0
2023-03-21 16:00:00,1,0,1.0
2023-03-21 17:00:00,1,0,1.0
2023-03-21 18:00:00,1,0,1.0
2023-03-21 19:00:00,1,0,1.0
2023-03-21 23:00:00,1,0,1.0
2023-03-22 01:00:00,1,0,1.0
2023-03-22 02:00:00,1,0,1.0
2023-03-22 05:00:00,0,1,1.0
2023-03-22 13:00:00,0,1,1.0
2023-03-22 14:00:00,0,1,1.0
2023-03-22 15:00:00,0,1,1.0
2023-03-22 16:00:00,0,1,1.0
2023-03-22 17:00:00,0,1,1.0
2023-03-22 18:00:00,0,1,1.0
2023-03-23 01:00:00,1,0,1.0
2023-03-23 03:00:00,1,0,1.0
2023-03-23 04:00:00,1,0,1.0
2023-03-23 10:00:00,1,0,1.0
2023-03-23 12:00:00,1,0,1.0
2023-03-23 13:00:00,1,0,1.0
2023-03-23 15:00:00,0,1,1.0
2023-03-23 16:00:00,0,1,1.0
2023-03-24 05:00:00,0,1,1.0
2023-03-24 06:00:00,0,1,1.0
2023-03-24 07:00:00,0,1,1.0
2023-03-25 12:00:00,0,1,1.0
2023-03-25 13:00:00,0,1,1.0
2023-03-25 14:00:00,0,1,1.0
2023-03-25 15:00:00,0,1,1.0
2023-03-25 16:00:00,0,1,1.0
2023-03-25 17:00:00,0,1,1.0
2023-03-26 07:00:00,1,0,1.0
2023-03-26 11:00:00,0,1,1.0
2023-03-26 12:00:00,0,1,1.0
2023-03-26 13:00:00,0,1,1.0
2023-03-26 22:00:00,0,1,1.0
2023-03-26 23:00:00,0,1,1.0
2023-03-27 00:00:00,0,1,1.0
2023-03-27 09:00:00,0,1,1.0
2023-03-27 10:00:00,0,1,1.0
2023-03-27 11:00:00,0,1,1.0
2023-03-27 12:00:00,0,1,1.0
2023-03-27 13:00:00,0,1,1.0
2023-03-28 07:00:00,1,0,1.0
2023-03-28 08:00:00,1,0,1.0
2023-03-28 09:00:00,1,0,1.0
2023-03-28 10:00:00,1,0,1.0
2023-03-28 11:00:00,1,0,1.0
2023-03-28 12:00:00,1,0,1.0
2023-03-28 13:00:00,1,0,1.0
2023-03-28 15:00:00,1,0,1.0
2023-03-28 16:00:00,1,0,1.0
2023-03-28 17:00:00,1,0,1.0
2023-03-28 18:00:00,1,0,1.0
2023-03-28 20:00:00,1,0,1.0
2023-03-28 21:00:00,1,0,1.0
2023-03-28 22:00:00,1,0,1.0
2023-03-28 23:00:00,1,0,1.0
2023-03-29 00:00:00,1,0,1.0
2023-03-29 01:00:00,1,0,1.0
2023-03-29 03:00:00,1,0,1.0
2023-03-29 04:00:00,1,0,1.0
2023-03-29 05:00:00,1,0,1.0
2023-03-29 06:00:00,1,0,1.0
2023-03-29 11:00:00,0,1,1.0
2023-03-29 18:00:00,0,1,1.0
2023-03-29 19:00:00,0,1,1.0
2023-03-29 20:00:00,0,1,1.0
2023-03-30 11:00:00,0,1,1.0
2023-03-31 02:00:00,1,0,1.0
2023-03-31 03:00:00,1,0,1.0
2023-03-31 04:00:00,1,0,1.0
2023-03-31 05:00:00,1,0,1.0
2023-03-31 06:00:00,1,0,1.0
2023-03-31 07:00:00,1,0,1.0
2023-03-31 08:00:00,1,0,1.0
2023-03-31 09:00:00,1,0,1.0
2023-03-31 10:00:00,1,0,1.0
2023-03-31 11:00:00,1,0,1.0
2023-03-31 12:00:00,1,0,1.0
2023-04-01 02:00:00,0,1,1.0
2023-04-01 04:00:00,0,1,1.0
2023-04-01 18:00:00,0,1,1.0
2023-04-01 19:00:00,0,1,1.0
2023-04-01 20:00:00,0,1,1.0
2023-04-01 21:00:00,0,1,1.0
2023-04-01 22:00:00,0,1,1.0
2023-04-01 23:00:00,0,1,1.0
2023-04-02 09:00:00,0,1,1.0
2023-04-02 13:00:00,0,1,1.0
2023-04-02 14:00:00,0,1,1.0
2023-04-02 22:00:00,0,1,1.0
2023-04-02 23:00:00,0,1,1.0
2023-04-03 01:00:00,1,0,1.0
2023-04-03 02:00:00,1,0,1.0
2023-04-03 03:00:00,1,0,1.0
2023-04-03 04:00:00,1,0,1.0
2023-04-03 05:00:00,1,0,1.0
2023-04-03 06:00:00,1,0,1.0
2023-04-03 08:00:00,0,1,1.0
2023-04-03 09:00:00,0,1,1.0
2023-04-03 10:00:00,0,1,1.0
2023-04-03 11:00:00,0,1,1.0
2023-04-03 12:00:00,0,1,1.0
2023-04-03 13:00:00,0,1,1.0
2023-04-03 16:00:00,1,0,1.0
2023-04-03 18:00:00,0,1,1.0
2023-04-04 11:00:00,0,1,1.0
2023-04-04 12:00:00,0,1,1.0
2023-04-04 23:00:00,1,0,1.0
2023-04-05 10:00:00,0,1,1.0
2023-04-05 11:00:00,0,1,1.0
2023-04-05 12:00:00,0,1,1.0
2023-04-06 03:00:00,0,1,1.0
2023-04-06 04:00:00,0,1,1.0
2023-04-06 05:00:00,0,1,1.0
2023-04-06 06:00:00,0,1,1.0
2023-04-06 08:00:00,0,1,1.0
2023-04-07 00:00:00,0,1,1.0
2023-04-07 04:00:00,0,1,1.0
2023-04-07 08:00:00,1,0,1.0
2023-04-07 11:00:00,1,0,1.0
2023-04-07 20:00:00,1,0,1.0
2023-04-07 21:00:00,1,0,1.0
2023-04-07 23:00:00,1,0,1.0
2023-04-08 00:00:00,1,0,1.0
2023-04-08 14:00:00,0,1,1.0
2023-04-08 15:00:00,0,1,1.0
2023-04-08 16:00:00,0,1,1.0
2023-04-08 19:00:00,1,0,1.0
2023-04-08 20:00:00,1,0,1.0
2023-04-08 21:00:00,1,0,1.0
2023-04-08 22:00:00,1,0,1.0
